,GPS,catalog.shortName,chi_eff,chi_eff_lower,chi_eff_unit,chi_eff_upper,chirp_mass,chirp_mass_lower,chirp_mass_source,chirp_mass_source_lower,chirp_mass_source_unit,chirp_mass_source_upper,chirp_mass_unit,chirp_mass_upper,commonName,far,far_lower,far_unit,far_upper,final_mass_source,final_mass_source_lower,final_mass_source_unit,final_mass_source_upper,jsonurl,luminosity_distance,luminosity_distance_lower,luminosity_distance_unit,luminosity_distance_upper,mass_1_source,mass_1_source_lower,mass_1_source_unit,mass_1_source_upper,mass_2_source,mass_2_source_lower,mass_2_source_unit,mass_2_source_upper,network_matched_filter_snr,network_matched_filter_snr_lower,network_matched_filter_snr_unit,network_matched_filter_snr_upper,redshift,redshift_lower,redshift_unit,redshift_upper,reference,total_mass_source,total_mass_source_lower,total_mass_source_unit,total_mass_source_upper,version
60,1243533585.1,GWTC-2,0.1,-0.25,,0.25,74.0,-13.4,48.3,-8.0,M_sun,8.6,M_sun,10.5,GW190602_175927,1.1478437256536947e-05,,1/yr,,108.8,-14.8,M_sun,17.2,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190602_175927/v1,2990.0,-1260.0,Mpc,2020.0,67.2,-12.6,M_sun,16.0,47.4,-16.6,M_sun,13.4,12.13087548611321,,,,0.51,-0.19,,0.27,/GWTC-2/,114.1,-15.7,M_sun,18.5,1
61,1245035079.3,GWTC-2,0.34,-0.25,,0.21,58.3,-10.7,37.5,-5.7,M_sun,7.8,M_sun,9.0,GW190620_030421,0.0029209383726319974,,1/yr,,85.4,-11.4,M_sun,15.9,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190620_030421/v1,3160.0,-1430.0,Mpc,1670.0,55.4,-12.0,M_sun,15.8,35.0,-11.4,M_sun,11.6,10.91846314686192,,,,0.54,-0.21,,0.22,/GWTC-2/,90.1,-12.1,M_sun,17.3,1
62,1245955943.2,GWTC-2,0.1,-0.13,,0.12,29.5,-1.6,24.8,-2.0,M_sun,2.1,M_sun,1.6,GW190630_185205,1e-05,,1/yr,,56.1,-4.6,M_sun,4.5,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190630_185205/v1,930.0,-400.0,Mpc,560.0,35.0,-5.7,M_sun,6.9,23.6,-5.1,M_sun,5.2,15.64051208963232,,,,0.19,-0.07,,0.1,/GWTC-2/,58.8,-4.8,M_sun,4.7,1
63,1246048404.6,GWTC-2,-0.06,-0.28,,0.23,55.8,-7.9,40.2,-4.7,M_sun,5.2,M_sun,7.4,GW190701_203306,0.010861368605368522,,1/yr,,90.0,-8.6,M_sun,10.8,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190701_203306/v1,2140.0,-730.0,Mpc,790.0,53.6,-7.8,M_sun,11.7,40.8,-11.5,M_sun,8.3,11.58996006414267,,,,0.38,-0.12,,0.12,/GWTC-2/,94.1,-9.3,M_sun,11.6,1
64,1246487219.3,GWTC-2,0.32,-0.3,,0.25,77.0,-16.9,42.0,-6.2,M_sun,8.4,M_sun,10.0,GW190706_222641,1e-05,,1/yr,,96.3,-13.2,M_sun,16.7,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190706_222641/v1,5070.0,-2110.0,Mpc,2570.0,64.0,-15.2,M_sun,15.2,38.5,-12.4,M_sun,12.5,12.34834506062684,,,,0.79,-0.28,,0.31,/GWTC-2/,101.6,-13.5,M_sun,17.9,1
65,1246527224.2,GWTC-2,-0.05,-0.08,,0.1,9.89,-0.09,8.5,-0.4,M_sun,0.6,M_sun,0.1,GW190707_093326,1e-05,,1/yr,,19.2,-1.3,M_sun,1.9,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190707_093326/v1,800.0,-380.0,Mpc,370.0,11.5,-1.7,M_sun,3.3,8.4,-1.6,M_sun,1.4,12.97817936002082,,,,0.16,-0.07,,0.07,/GWTC-2/,20.0,-1.3,M_sun,1.9,1
66,1246663515.4,GWTC-2,0.02,-0.08,,0.1,15.5,-0.2,13.1,-0.6,M_sun,0.9,M_sun,0.3,GW190708_232457,2.8252506364808675e-05,,1/yr,,29.4,-1.7,M_sun,2.5,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190708_232457/v1,900.0,-400.0,Mpc,330.0,17.5,-2.3,M_sun,4.7,13.1,-2.7,M_sun,2.0,13.07130069939341,,,,0.18,-0.07,,0.06,/GWTC-2/,30.8,-1.8,M_sun,2.5,1
67,1247608532.9,GWTC-2,0.35,-0.32,,0.28,39.6,-6.9,22.7,-3.7,M_sun,5.9,M_sun,9.1,GW190719_215514,1.559222128828275,,1/yr,,52.9,-9.5,M_sun,15.6,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190719_215514/v1,4610.0,-2170.0,Mpc,2840.0,35.2,-9.9,M_sun,16.9,20.2,-6.5,M_sun,8.1,7.993907515410997,,,,0.73,-0.3,,0.35,/GWTC-2/,55.8,-10.0,M_sun,16.3,1
68,1247616534.7,GWTC-2,0.18,-0.12,,0.14,10.4,-0.1,8.9,-0.8,M_sun,0.5,M_sun,0.2,GW190720_000836,1e-05,,1/yr,,20.3,-2.3,M_sun,4.5,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190720_000836/v1,810.0,-330.0,Mpc,710.0,13.3,-3.0,M_sun,6.6,7.8,-2.2,M_sun,2.2,11.6960978153441,,,,0.16,-0.06,,0.12,/GWTC-2/,21.3,-2.3,M_sun,4.3,1
69,1248242632.0,GWTC-2,0.12,-0.25,,0.26,45.1,-5.8,28.1,-3.4,M_sun,4.9,M_sun,5.3,GW190727_060333,1e-05,,1/yr,,62.6,-7.0,M_sun,10.2,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190727_060333/v1,3600.0,-1510.0,Mpc,1560.0,37.2,-5.9,M_sun,9.4,28.8,-7.9,M_sun,6.6,12.29941092425987,,,,0.6,-0.22,,0.2,/GWTC-2/,65.8,-7.4,M_sun,10.9,1
70,1248331528.5,GWTC-2,0.12,-0.07,,0.19,10.1,-0.08,8.6,-0.3,M_sun,0.5,M_sun,0.09,GW190728_064510,1e-05,,1/yr,,19.5,-1.3,M_sun,4.6,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190728_064510/v1,890.0,-370.0,Mpc,250.0,12.2,-2.2,M_sun,7.1,8.1,-2.6,M_sun,1.7,13.64274847591606,,,,0.18,-0.07,,0.05,/GWTC-2/,20.5,-1.3,M_sun,4.5,1
71,1248617394.6,GWTC-2,0.08,-0.24,,0.24,47.2,-8.1,28.4,-4.5,M_sun,6.8,M_sun,6.8,GW190731_140936,0.20584212311867794,,1/yr,,63.9,-9.8,M_sun,14.4,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190731_140936/v1,3970.0,-2070.0,Mpc,2560.0,39.3,-8.2,M_sun,11.8,28.0,-8.4,M_sun,8.9,8.460146466288636,,,,0.65,-0.3,,0.32,/GWTC-2/,67.1,-10.2,M_sun,15.3,1
72,1248834439.9,GWTC-2,-0.01,-0.26,,0.25,43.2,-6.1,26.7,-3.8,M_sun,5.2,M_sun,6.4,GW190803_022701,0.026934317250435554,,1/yr,,59.9,-7.9,M_sun,11.2,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190803_022701/v1,3690.0,-1690.0,Mpc,2040.0,36.1,-6.7,M_sun,10.2,26.7,-7.6,M_sun,7.1,8.614396126273874,,,,0.61,-0.24,,0.26,/GWTC-2/,62.7,-8.4,M_sun,11.8,1
73,1249852257.0,O3_Discovery_Papers,-0.002,-0.061,,0.06,6.41,-0.02,6.09,-0.06,M_sun,0.06,M_sun,0.02,GW190814,,,,,,,,,https://www.gw-openscience.org/eventapi/json/O3_Discovery_Papers/GW190814/v1,241.0,-45.0,Mpc,41.0,23.2,-1.0,M_sun,1.1,2.59,-0.09,M_sun,0.08,25.0,-0.2,,0.1,0.053,-0.01,,0.009,/o3_eventdata_docs/,25.8,-0.9,M_sun,1.0,1
74,1249852257.0,GWTC-2,0.0,-0.06,,0.06,6.41,-0.02,6.09,-0.06,M_sun,0.06,M_sun,0.02,GW190814,1e-05,,1/yr,,25.6,-0.9,M_sun,1.0,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190814/v2,240.0,-50.0,Mpc,40.0,23.2,-1.0,M_sun,1.1,2.59,-0.09,M_sun,0.08,22.17523325999954,,,,0.05,-0.01,,0.009,/GWTC-2/,25.8,-0.9,M_sun,1.0,2
75,1251009263.8,GWTC-2,0.19,-0.16,,0.15,34.6,-2.7,24.8,-2.0,M_sun,3.3,M_sun,2.9,GW190828_063405,1e-05,,1/yr,,54.5,-4.0,M_sun,6.9,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190828_063405/v1,2220.0,-950.0,Mpc,630.0,31.8,-3.9,M_sun,5.8,25.9,-4.6,M_sun,4.4,16.0359229190588,,,,0.4,-0.15,,0.09,/GWTC-2/,57.5,-4.4,M_sun,7.5,1
76,1251010527.9,GWTC-2,0.08,-0.16,,0.16,17.4,-0.7,13.3,-0.9,M_sun,1.2,M_sun,0.6,GW190828_065509,1e-05,,1/yr,,32.9,-4.5,M_sun,5.7,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190828_065509/v1,1660.0,-610.0,Mpc,630.0,23.8,-7.0,M_sun,7.2,10.2,-2.1,M_sun,3.5,11.12790886853085,,,,0.31,-0.1,,0.1,/GWTC-2/,34.1,-4.5,M_sun,5.5,1
77,1252064527.7,GWTC-2,-0.03,-0.36,,0.44,51.4,-12.1,29.5,-6.3,M_sun,17.5,M_sun,36.1,GW190909_114149,1.1112276612026477,,1/yr,,68.3,-14.5,M_sun,52.5,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190909_114149/v1,4770.0,-2660.0,Mpc,3700.0,43.2,-12.2,M_sun,50.7,27.6,-10.9,M_sun,13.0,8.543047309881066,,,,0.75,-0.37,,0.45,/GWTC-2/,71.2,-15.0,M_sun,54.3,1
78,1252150105.3,GWTC-2,0.02,-0.18,,0.19,44.0,-3.7,33.9,-3.9,M_sun,4.3,M_sun,4.7,GW190910_112807,1.8852694587530696e-05,,1/yr,,75.0,-8.5,M_sun,8.7,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190910_112807/v1,1570.0,-640.0,Mpc,1070.0,43.5,-6.2,M_sun,7.6,35.1,-7.0,M_sun,6.3,13.41737344451953,,,,0.29,-0.11,,0.17,/GWTC-2/,78.7,-9.0,M_sun,9.5,1
79,1252627040.7,GWTC-2,0.03,-0.24,,0.19,33.3,-3.7,25.1,-2.6,M_sun,3.1,M_sun,3.3,GW190915_235702,1e-05,,1/yr,,56.8,-5.8,M_sun,7.1,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190915_235702/v1,1700.0,-640.0,Mpc,710.0,34.9,-6.2,M_sun,9.5,24.4,-6.0,M_sun,5.5,13.07209167194663,,,,0.32,-0.11,,0.11,/GWTC-2/,59.5,-6.2,M_sun,7.5,1
80,1253326744.8,GWTC-2,0.03,-0.09,,0.3,6.44,-0.03,5.8,-0.2,M_sun,0.2,M_sun,0.04,GW190924_021846,1e-05,,1/yr,,13.3,-1.0,M_sun,5.2,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190924_021846/v1,570.0,-220.0,Mpc,220.0,8.8,-2.0,M_sun,7.0,5.0,-1.9,M_sun,1.3,13.15903752184739,,,,0.12,-0.04,,0.04,/GWTC-2/,13.9,-0.9,M_sun,5.1,1
81,1253755327.5,GWTC-2,0.03,-0.27,,0.27,56.4,-15.0,34.3,-6.5,M_sun,8.6,M_sun,16.6,GW190929_012149,0.020161443585491597,,1/yr,,87.5,-14.1,M_sun,20.7,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190929_012149/v1,3680.0,-1680.0,Mpc,2980.0,64.7,-18.9,M_sun,22.4,25.7,-9.7,M_sun,14.4,9.875628916044713,,,,0.61,-0.24,,0.38,/GWTC-2/,90.6,-14.1,M_sun,21.2,1
82,1253885759.2,GWTC-2,0.14,-0.15,,0.31,9.8,-0.2,8.5,-0.5,M_sun,0.5,M_sun,0.2,GW190930_133541,0.03309219802659227,,1/yr,,19.3,-1.5,M_sun,9.3,https://www.gw-openscience.org/eventapi/json/GWTC-2/GW190930_133541/v1,780.0,-330.0,Mpc,370.0,12.3,-2.3,M_sun,12.5,7.8,-3.3,M_sun,1.7,9.837638319153829,,,,0.16,-0.06,,0.07,/GWTC-2/,20.3,-1.5,M_sun,9.0,1
83,968654557.9,Initial_LIGO_Virgo,,,,,,,,,,,,,blind_injection,,,,,,,,,https://www.gw-openscience.org/eventapi/json/Initial_LIGO_Virgo/blind_injection/v1,,,,,,,,,,,,,,,,,,,,,https://www.ligo.org/scientists/GW100916/index.php,,,,,1
0,1126259462.411,IAS,-0.044861165365044864,-0.10727321955737071,,0.015615525533401363,30.866627417602327,30.040979320476815,28.200086340784413,27.99735058827664,,28.47524168765619,,31.710677987690918,GW150914,,,,,,,,,,447.8413125141812,340.68047455415706,,544.9505413558869,34.92446973256112,33.83586478848589,,36.656895801134716,30.155223593943916,28.621048205487327,,31.281488325128915,,,,,0.09455790470263313,0.07299364722945989,,0.11362278626197801,https://github.com/jroulet/O2_samples/,65.139741839672,64.68080910178031,,65.78111774724488,1
1,1128678900.428,IAS,-0.04974444058908163,-0.12095594219752707,,0.028391158159069382,18.04487323602445,17.743429799737008,15.050034327617887,15.4016869841016,,14.780939475296838,,18.353982909567158,GW151012,,,,,,,,,,1005.7369735110125,747.2046576496685,,1251.4534075591885,20.317686159275635,19.16676690329025,,22.375524395170284,14.795402175963366,13.60376409565974,,15.723489684122008,,,,,0.19899216461658303,0.15204456616036102,,0.2417331753669577,https://github.com/jroulet/O2_samples/,35.22835913010209,35.85768756099862,,35.22678521661248,1
2,1134293073.164,IAS,0.8377134966227482,0.7349147228339447,,0.9205002747075268,31.641473810578724,30.286060399076376,21.848915008482354,22.541865738670925,,21.315064288722382,,32.95934760634751,GW151216,,,,,,,,,,2561.4414590473934,1873.5004616594042,,3245.667280856762,29.06145860302375,28.490077215615308,,30.985012822849576,21.87823164467067,20.34904107041135,,22.73235633953633,,,,,0.4481942832536366,0.34354719126554667,,0.5462936053064601,https://github.com/jroulet/O2_samples/,51.22644551669008,52.94952676981222,,50.062870128683016,1
3,1135136350.585,IAS,0.1667262668655844,0.13470867311279924,,0.21430714186890615,9.705543731520638,9.673696739528225,8.819698824042275,8.986520033989946,,8.699705827065854,,9.740613817684565,GW151226,,,,,,,,,,477.564631114739,357.7483799659017,,576.0979354637176,11.713176739064489,10.92992350698153,,13.338454804353526,8.792829331034794,7.86392811159629,,9.428865748760401,,,,,0.10043936024930614,0.07646749831293465,,0.11964864230010154,https://github.com/jroulet/O2_samples/,20.512039898101126,20.74023906895721,,20.9002205972522,1
4,1167559936.582,IAS,-0.05966295052218945,-0.14505788058967756,,0.027354556394777046,25.547432685997094,24.74773444525494,21.110034512883864,21.305544593399578,,21.0958225032941,,26.400658134593122,GW170104,,,,,,,,,,1069.2574890330611,798.6279442779023,,1308.7173915423054,28.088200157820495,26.944646418040683,,29.750703604755365,21.13132457485588,19.808858094398673,,22.4012124507431,,,,,0.21020326472725565,0.16156310094611478,,0.2514637971793077,https://github.com/jroulet/O2_samples/,49.31182200873026,49.7934309857377,,49.30217056888185,1
5,1169069154.565,IAS,-0.2939798242614635,-0.44198327664064696,,-0.1356678044381562,29.637595356484972,27.919787016541694,23.706302184767825,23.93642320152579,,23.765162505288338,,31.701911297736117,GW170121,,,,,,,,,,1301.2469973515135,825.0333951098878,,1812.877666523873,30.137279643610714,29.75141201023881,,31.24298422367662,24.846392742541838,23.965567683441204,,25.451964837783233,,,,,0.25019900301145337,0.16641432938744125,,0.3339656857251304,https://github.com/jroulet/O2_samples/,54.94443444607461,55.540958468278355,,55.12947869563482,1
6,1170079035.715,IAS,-0.17534558927804209,-0.36818987191517893,,0.12171789245767418,22.35370169043195,21.285864701189965,17.12019756197452,17.20857501327208,,18.55398172253765,,25.743949200211787,GW170202,,,,,,,,,,1636.4422605978161,1223.38617710525,,2156.91311681598,25.59251019958313,22.845932456936307,,28.95291269467728,16.517675795210494,14.362325328056189,,18.011990893177565,,,,,0.30569180697315707,0.23693360343743067,,0.3875161453317826,https://github.com/jroulet/O2_samples/,41.80718288943941,40.69561518046566,,44.362904179510714,1
7,1172680691.356,IAS,0.16662099652960533,-0.0020665508912316296,,0.33299074895502484,47.9938896576876,44.51649146199043,31.917216340925428,32.15270180860207,,31.979411481768572,,51.95526798715176,GW170304,,,,,,,,,,2944.212317356811,2137.422302938985,,3816.464640156871,40.6807823435255,40.23196433811321,,42.01644335333356,33.389639642540956,32.17009253952526,,34.20133127521182,,,,,0.5036991053680353,0.3845334593337525,,0.6246474084356242,https://github.com/jroulet/O2_samples/,74.00562277502942,74.68673254233157,,74.14680235078559,1
8,1175295989.221,IAS,-0.6022764807525717,-0.8305365433546459,,-0.33384821808996656,49.383491834411124,44.93112469391341,33.1674231548962,32.75550285009727,,34.119478405144655,,55.11227660950252,GW170403,,,,,,,,,,2841.1237820287347,2054.074439751105,,3747.114826821634,43.32014810376921,42.20107153807655,,44.991838342273944,34.28746122996507,31.66285922707002,,36.262188799913176,,,,,0.4889155423315151,0.3717122554807606,,0.6152731280086772,https://github.com/jroulet/O2_samples/,77.20684401569626,76.6104639967341,,79.17688825498341,1
9,1177134832.178,IAS,0.0645239303914226,-0.1773071861550342,,0.30455902183368433,51.358266020342064,44.23937271292691,31.925518533431315,30.432191756437252,,37.99984569339249,,69.00677419353366,GW170425,,,,,,,,,,3698.58212207427,2598.90285764335,,5288.371769376557,42.76153088210561,39.93867229271175,,50.96537246028565,32.55548932693751,29.4525664434357,,38.2310315878531,,,,,0.6086901131006358,0.45370313998396306,,0.8159751160656089,https://github.com/jroulet/O2_samples/,74.52485567028624,71.33923252291008,,89.07443522929208,1
10,1180922494.5,IAS,0.04369635237917653,0.005424387018133024,,0.10545281351827941,8.499386989862462,8.46858133889205,7.818197643735443,7.944882306664061,,7.714108211752168,,8.533001787756286,GW170608,,,,,,,,,,410.59834021274514,306.14305938542617,,506.65267214644666,10.41112106379588,9.62380186398283,,11.907572679687975,7.776552645612231,6.908476496538717,,8.394794837516594,,,,,0.08712869348766608,0.06591652487900518,,0.10615531355349177,https://github.com/jroulet/O2_samples/,18.191177463863337,18.33609540173762,,18.57030493292081,1
11,1185152688.019,IAS,-0.04819343189755804,-0.22473056676168968,,0.12092750340065406,43.35807345110037,40.13224363969084,29.649461888662653,29.73454821025729,,29.864000359571442,,46.95723616999105,GW170727,,,,,,,,,,2657.9846205886024,1912.545616233284,,3433.352029942783,38.108076702603846,37.61304359055176,,39.44507085524062,30.77232222454845,29.289897017570322,,31.770116614545767,,,,,0.46235616733670315,0.3496839890053128,,0.5723692608027046,https://github.com/jroulet/O2_samples/,68.85546656038208,69.17866823380824,,69.30511371108646,1
12,1185389807.311,IAS,0.46238015361566287,0.34574740045805646,,0.567552375313885,55.54068840319546,51.71048083705659,35.345588447566854,35.745723593367266,,35.206552967843095,,59.40180608709507,GW170729,,,,,,,,,,3426.053689752318,2550.7583307563223,,4286.463039144207,46.547566576967355,45.982537076545476,,48.16717252855249,35.91491419971752,33.54429926244067,,37.48833982682104,,,,,0.571361260135388,0.44662006077425276,,0.6872372067027236,https://github.com/jroulet/O2_samples/,82.53454375908112,83.87712055012642,,81.92154243779213,1
13,1186302519.74,IAS,0.09579684958516803,0.003515140930370248,,0.18682055688678104,30.303987393003872,29.231088740374275,25.208207724613725,25.147195293375102,,25.44672451126259,,31.42801123422322,GW170809,,,,,,,,,,1023.5473618505364,803.1713680469124,,1212.4112477736724,34.10222424576712,31.911432367168217,,37.27977835822404,24.80686745647405,22.64550075677038,,26.878934527033344,,,,,0.20214763873968475,0.16239955984574772,,0.23505134109945447,https://github.com/jroulet/O2_samples/,59.176489795186185,58.93287085694402,,59.93986454886843,1
14,1186741861.519,IAS,0.057528863788515884,-0.01326195069035832,,0.1254837359344651,26.907613978577732,26.220640234338696,23.942780443353154,23.857381518042114,,24.13900200488979,,27.570653838856366,GW170814,,,,,,,,,,597.8376746445474,470.5634322134973,,694.3625382913128,30.08041203782111,28.855974513139458,,32.26503020608953,25.174586221221034,23.708328299121728,,26.33228476649278,,,,,0.12382995960887469,0.09905775763821245,,0.14216212556225125,https://github.com/jroulet/O2_samples/,55.43408190548124,55.18448402171541,,56.0325801267658,1
15,186974184.716,IAS,0.48402724851431655,0.3558179301245805,,0.6056032877805267,68.93457867824031,64.8381586238159,41.82890214649957,43.18211895470887,,41.1188585178248,,73.01147209243696,GW170817A,,,,,,,,,,3990.523268904608,2928.859913000247,,4969.508578293212,53.68169947387688,54.276313136580775,,54.70605194067832,43.41465020698827,42.23078596957752,,44.17553664729287,,,,,0.6480130995742391,0.501504793959295,,0.7756201101931585,https://github.com/jroulet/O2_samples/,97.1727639200136,100.59044647245119,,95.34704706081621,1
16,1187058327.075,IAS,-0.04648856670618659,-0.165257012243486,,0.0693434643635378,32.5479103114053,31.1095346351147,26.593413347817886,26.35356014652967,,26.96217395873181,,34.02984810889066,GW170818,,,,,,,,,,1147.8173162040807,902.2703797305248,,1372.0538471588297,33.92984456294034,32.68186511738611,,36.01482161363177,27.695278110887212,25.84231684946608,,29.099946752843604,,,,,0.22390871324820025,0.18046800743964425,,0.2621329482176254,https://github.com/jroulet/O2_samples/,61.7207065595098,61.225339591880754,,62.56098719609681,1
